Date,Open,High,Low,Close
6/1/21,72.487198,72.949402,72.458,72.487198
6/2/21,72.855003,73.434998,72.497803,72.855003
6/3/21,72.962196,73.155998,72.843399,72.965103
6/4/21,73.044197,73.113503,72.780502,73.044197
6/7/21,72.909798,72.916,72.741096,72.909698
6/8/21,72.809402,72.978699,72.744003,72.809402
6/9/21,72.975304,73.013496,72.870003,72.975304
6/10/21,72.985298,73.238503,72.939003,72.985298
6/11/21,73.012299,73.318398,72.894997,73.012299
6/14/21,73.231697,73.293999,73.100502,73.231598
6/15/21,73.185303,73.376297,73.159599,73.180801
6/16/21,73.343903,73.387001,73.260002,73.344704
6/17/21,73.824097,74.238503,73.267998,73.824097
6/18/21,74.253899,74.522301,73.806999,74.253899
6/21/21,74.143997,74.440804,74.045601,74.143898
6/22/21,74.135201,74.387604,74.0205,74.135201
6/23/21,74.332199,74.5448,73.510803,74.332199
6/24/21,74.246902,74.262802,74.104401,74.246902
6/25/21,74.1903,74.390999,74.116798,74.1903
6/28/21,74.212997,74.3283,74.0625,74.212997
6/29/21,74.285599,74.337799,74.189003,74.2854
6/30/21,74.287598,74.473,74.105003,74.287598
7/1/21,74.371101,74.628502,74.310997,74.371002
7/2/21,74.553596,74.899002,74.464996,74.544998
7/5/21,74.481903,74.586998,74.203003,74.481796
7/6/21,74.317802,74.771301,74.2425,74.317802
7/7/21,74.7612,74.853302,74.554497,74.762901
7/8/21,74.821899,74.866203,74.639999,74.821899
7/9/21,74.721497,74.911003,74.473396,74.721397
7/12/21,74.490601,74.657997,74.275398,74.490501
7/13/21,74.541702,74.675797,74.399498,74.541702
7/14/21,74.6595,74.869003,74.456001,74.659103
7/15/21,74.454002,74.562798,74.438004,74.469101
7/16/21,74.537903,74.800003,74.496498,74.537003
7/19/21,74.631897,75.020401,74.631104,74.631798
7/20/21,74.993301,75.205002,74.559998,74.993401
7/21/21,74.526901,74.651604,74.371696,74.527
7/22/21,74.440201,74.509003,74.307999,74.440201
7/23/21,74.451897,74.5765,74.3675,74.452003
7/26/21,74.448997,74.702003,74.318604,74.448898
7/27/21,74.279701,74.546997,74.2761,74.289497
7/28/21,74.502296,74.737999,74.324799,74.502296
7/29/21,74.389999,74.519997,74.154404,74.389999
7/30/21,74.245003,74.462502,74.2006,74.251999
8/2/21,74.379204,74.599998,74.312302,74.379097
8/3/21,74.331902,74.367996,74.208,74.332001
8/4/21,74.213898,74.2435,74.077797,74.214401
8/5/21,74.186302,74.286499,74.059402,74.183998
8/6/21,74.0746,74.239601,74.045097,74.082001
8/9/21,74.491501,74.5,74.165001,74.491402
8/10/21,74.466202,74.650002,74.323303,74.466202
8/11/21,74.435501,74.486801,74.157501,74.435501
8/12/21,74.100197,74.407997,74.002296,74.102997
8/13/21,74.260101,74.3153,74.110497,74.260101
8/16/21,74.216904,74.285797,74.080803,74.216797
8/17/21,74.137299,74.400299,74.134903,74.135002
8/18/21,74.364502,74.559799,74.195297,74.364502
8/19/21,74.269798,74.463402,74.269798,74.269798
8/20/21,74.429298,74.475601,74.324997,74.429298
8/23/21,74.351303,74.351402,74.042198,74.301498
8/24/21,74.105904,74.219498,74.055,74.105904
8/25/21,74.144897,74.301804,74.094299,74.144798
8/26/21,74.101799,74.267502,74.068001,74.099998
8/27/21,74.156197,74.330002,73.438004,74.155998
8/30/21,73.496696,73.699799,73.197197,73.496597
8/31/21,73.420998,73.420998,72.9048,73.411201
9/1/21,72.997101,73.143997,72.916,72.996696
9/2/21,72.9851,73.121803,72.932999,72.9851
9/3/21,73.054298,73.205002,72.937798,73.054298
9/6/21,72.982002,73.125,72.964996,73.072998
