Date,Open,High,Low,Close
6/14/21,1.32573,1.32755,1.3254,1.32559
6/15/21,1.3268,1.3284,1.3249,1.32673
6/16/21,1.32736,1.32797,1.32493,1.32745
6/17/21,1.3357,1.34284,1.334,1.33591
6/18/21,1.34169,1.34602,1.3389,1.3413
6/21/21,1.34496,1.34726,1.34339,1.3445
6/22/21,1.3431,1.34759,1.3428,1.34342
6/23/21,1.34398,1.34705,1.3426,1.3435
6/24/21,1.34543,1.34636,1.3419,1.3452
6/25/21,1.34307,1.34335,1.3395,1.3425
6/28/21,1.34244,1.34478,1.3417,1.34243
6/29/21,1.34263,1.34602,1.3421,1.34273
6/30/21,1.34513,1.34548,1.3431,1.3447
7/1/21,1.34488,1.3485,1.3443,1.3447
7/2/21,1.3492,1.35202,1.3475,1.34945
7/5/21,1.3474,1.34786,1.344,1.34728
7/6/21,1.3446,1.348,1.3421,1.3444
7/7/21,1.34724,1.3498,1.3453,1.34681
7/8/21,1.34894,1.35318,1.3482,1.3487
7/9/21,1.35225,1.35537,1.3506,1.3523
7/12/21,1.35077,1.35284,1.3497,1.3506
7/13/21,1.3513,1.35582,1.3492,1.35174
7/14/21,1.3561,1.35742,1.3522,1.35598
7/15/21,1.35352,1.35507,1.3513,1.3531
7/16/21,1.35448,1.35702,1.3527,1.35453
7/19/21,1.35669,1.3638,1.3566,1.3563
7/20/21,1.3637,1.36914,1.3619,1.3636
7/21/21,1.3663,1.3687,1.3631,1.36621
7/22/21,1.36389,1.36462,1.35801,1.36383
7/23/21,1.35929,1.36095,1.3563,1.35935
7/26/21,1.36058,1.362,1.3572,1.36
7/27/21,1.35768,1.36184,1.3563,1.3572
7/28/21,1.35933,1.36139,1.3582,1.35949
7/29/21,1.35655,1.357,1.352,1.3561
7/30/21,1.35294,1.35453,1.3511,1.35297
8/2/21,1.35461,1.35493,1.3506,1.35457
8/3/21,1.35289,1.35318,1.3498,1.35292
8/4/21,1.35089,1.35201,1.3469,1.3504
8/5/21,1.35136,1.35203,1.3489,1.35103
8/6/21,1.351,1.35525,1.3496,1.35098
8/9/21,1.35613,1.35721,1.3546,1.35612
8/10/21,1.35696,1.3594,1.3562,1.35714
8/11/21,1.3596,1.36052,1.3555,1.3594
8/12/21,1.35681,1.35844,1.3558,1.3565
8/13/21,1.35777,1.3592,1.3545,1.35781
8/16/21,1.3544,1.35662,1.3543,1.3545
8/17/21,1.355,1.36243,1.355,1.3552
8/18/21,1.36191,1.3625,1.3591,1.36196
8/19/21,1.3615,1.36515,1.3605,1.36137
8/20/21,1.36482,1.36533,1.36195,1.3644
8/23/21,1.3614,1.36208,1.3566,1.3618
8/24/21,1.35647,1.35753,1.3532,1.35634
8/25/21,1.35404,1.35592,1.3521,1.35425
8/26/21,1.35258,1.35408,1.35141,1.3526
8/27/21,1.35442,1.35545,1.34545,1.35383
8/30/21,1.34535,1.34753,1.3435,1.345
8/31/21,1.3446,1.34565,1.3412,1.34531
9/1/21,1.3438,1.34704,1.343,1.3438
9/2/21,1.34424,1.34561,1.342,1.344
9/3/21,1.34282,1.34349,1.33945,1.3423
9/6/21,1.34138,1.3431,1.33986,1.3422
